trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_dropoff_window,end_pickup_dropoff_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
t_1303081_b_27718_tn_0,,,2619596,8,,0,0,7956.29521111274,0,,,,,1,1,,,,,,,,,,,
t_1303081_b_27718_tn_0,06:24:00,06:24:00,2619570,9,,0,0,9487.97097254,1,,,,,1,1,,,,,,,,,,,
t_1303082_b_27718_tn_0,06:42:00,06:42:00,2619580,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1303082_b_27718_tn_0,06:51:00,06:51:00,2619589,2,,0,0,4443.98522481665,1,,,,,1,1,,,,,,,,,,,
t_1303082_b_27718_tn_0,06:54:00,06:54:00,2619491,3,,0,0,5679.67761701681,1,,,,,1,1,,,,,,,,,,,
t_1303082_b_27718_tn_0,,,2619581,4,,0,0,5875.49389138496,0,,,,,1,1,,,,,,,,,,,
t_1303082_b_27718_tn_0,,,2619595,5,,0,0,6551.83336301285,0,,,,,1,1,,,,,,,,,,,
t_1303082_b_27718_tn_0,,,2619582,6,,0,0,6958.49052649184,0,,,,,1,1,,,,,,,,,,,
t_1303082_b_27718_tn_0,06:59:00,06:59:00,2619586,7,,0,0,7654.40298346444,1,,,,,1,1,,,,,,,,,,,
t_1303082_b_27718_tn_0,,,2619596,8,,0,0,7956.29521111274,0,,,,,1,1,,,,,,,,,,,
t_1303082_b_27718_tn_0,07:01:00,07:01:00,2619570,9,,0,0,9487.97097254,1,,,,,1,1,,,,,,,,,,,
t_1303083_b_27718_tn_0,07:24:00,07:24:00,2619580,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1303083_b_27718_tn_0,07:34:00,07:34:00,2619589,2,,0,0,4443.98522481665,1,,,,,1,1,,,,,,,,,,,
t_1303083_b_27718_tn_0,07:37:00,07:37:00,2619491,3,,0,0,5679.67761701681,1,,,,,1,1,,,,,,,,,,,
t_1303083_b_27718_tn_0,,,2619581,4,,0,0,5875.49389138496,0,,,,,1,1,,,,,,,,,,,
t_1303083_b_27718_tn_0,,,2619595,5,,0,0,6551.83336301285,0,,,,,1,1,,,,,,,,,,,
